attractive_score,uid
0.5983030200004578,427314
0.4822689890861511,427323
0.541267991065979,428003
0.23949599266052246,428083
0.27522900700569153,428115
0.7075570225715637,428143
0.8277860283851624,428184
0.2903229892253876,427393
0.7727270126342773,427413
0.47398000955581665,427433
0.026315800845623016,427444
0.7429580092430115,427474
0.43827998638153076,427483
0.767857015132904,427543
0.02259889990091324,427554
0.634244978427887,427564
0.39792400598526,427654
0.3822779953479767,428305
0.5654600262641907,428314
0.3199999928474426,428345
0.009259260259568691,428364
0.024390200152993202,428424
0.25153398513793945,427664
0.19827599823474884,427674
0.6957299709320068,427685
0.646789014339447,427694
0.13709700107574463,427734
0.08733619749546051,426144
0.33464598655700684,426153
0.07761190086603165,426165
0.7339900135993958,426195
0.13306500017642975,426233
0.21348300576210022,425274
0.039772700518369675,425415
0.6029409766197205,425455
0.10648100078105927,425465
0.3183099925518036,425524
0.6789990067481995,425544
0.8047890067100525,425643
0.2755909860134125,425654
0.2769230008125305,425673
0.07096769660711288,425764
0.7958459854125977,425795
0.41582098603248596,425805
0.6388890147209167,425843
0.705357015132904,425854
0.4402979910373688,426273
0.7438420057296753,426293
0.1343279927968979,426303
0.10784299671649933,426365
0.8340910077095032,426374
0.45253199338912964,426393
0.5134919881820679,426534
0.4292449951171875,426605
0.7601739764213562,426614
0.15037600696086884,426643
0.12621399760246277,425904
0.354544997215271,425924
0.33333298563957214,425985
0.7890369892120361,426004
0.6126980185508728,426014
0.393204003572464,426023
0.3138299882411957,426655
0.25458699464797974,426663
0.14440399408340454,426693
0.700406014919281,426723
0.41357699036598206,426734
0.39597299695014954,426753
0.08181820064783096,426763
0.4577780067920685,426825
0.6229280233383179,426875
0.019354799762368202,426074
0.25670498609542847,426083
0.01104969996958971,426163
0.82389897108078,426173
0.4574899971485138,427015
0.13503600656986237,427053
0.6780819892883301,427065
0.6776319742202759,427093
0.751350998878479,427103
0.2769779860973358,427123
0.35087698698043823,427133
0.03603599965572357,427154
0.8118469715118408,427165
0.7253909707069397,427214
0.8575249910354614,426214
0.5941179990768433,426345
0.7205880284309387,426355
0.6930000185966492,426373
0.14285700023174286,426403
0.59375,426494
0.5552560091018677,426505
0.5438600182533264,426533
0.14172899723052979,427285
0.5727270245552063,427345
0.5557659864425659,426593
0.3273810148239136,426604
0.44578298926353455,426613
0.5597609877586365,426633
0.1799750030040741,426654
0.46927401423454285,426683
0.18965500593185425,427443
0.3019320070743561,427465
0.5786160230636597,427504
0.36170199513435364,427524
0.6411870121955872,427534
0.626118004322052,427583
0.1358020007610321,427603
0.09320910274982452,427625
0.07142859697341919,426785
0.2174450010061264,426843
0.047169800847768784,426855
0.7753419876098633,426865
0.47826099395751953,427663
0.1345909982919693,427684
0.7165669798851013,427693
0.6278449892997742,427725
0.8126639723777771,427764
0.514851987361908,427775
0.5651130080223083,427815
0.7080910205841064,427954
0.3949579894542694,427964
0.7806059718132019,426905
0.8465710282325745,427014
0.04904630035161972,427064
0.38874000310897827,427083
0.09909909963607788,427175
0.5989969968795776,427203
0.42342299222946167,427225
0.13728100061416626,427235
0.30936500430107117,427263
0.7257140278816223,427284
0.08196719735860825,427325
0.7575759887695312,428014
0.6587929725646973,428054
0.2677749991416931,428065
0.8291280269622803,428085
0.7536759972572327,428113
0.7598429918289185,428134
0.6731709837913513,428163
0.5852239727973938,428203
0.48267900943756104,428233
0.5454549789428711,428255
0.6117219924926758,428275
0.6310790181159973,428283
0.26859501004219055,428293
0.5925440192222595,428303
0.690788984298706,427344
0.8709679841995239,427375
0.1736530065536499,427385
0.38446998596191406,427395
0.7159090042114258,427755
0.4975849986076355,427803
0.7595400214195251,428493
0.04761900007724762,428555
0.2723209857940674,428574
0.4074069857597351,428634
0.5779820084571838,428645
0.22885599732398987,428664
0.4093259871006012,427834
0.5340909957885742,427843
0.7052900195121765,427853
0.8741719722747803,427943
0.45559799671173096,427955
0.6214690208435059,428055
0.3473469913005829,428105
0.1834859997034073,428114
0.6956070065498352,428175
0.693140983581543,428183
0.80656898021698,428725
0.644698977470398,428735
0.035087700933218,428803
0.8128079771995544,428825
0.051428601145744324,428894
0.03750000149011612,428903
0.0409356988966465,428914
0.19827599823474884,429005
0.6543710231781006,429023
0.5699480175971985,428225
0.5373669862747192,428234
0.6122840046882629,428285
0.08035709708929062,428294
0.560886025428772,428313
0.07006370276212692,428333
0.49109798669815063,428344
0.2195120006799698,428363
0.5367649793624878,428395
0.7928270101547241,428423
0.6324790120124817,429045
0.10958900302648544,429114
0.026315800845623016,429194
0.37647101283073425,429215
0.7804880142211914,429274
0.3535029888153076,429284
0.3268570005893707,429373
0.2977389991283417,428505
0.346778005361557,428515
0.4556959867477417,428525
0.6986169815063477,428554
0.16666699945926666,428573
0.8618180155754089,428584
0.049861498177051544,429404
0.8446000218391418,429435
0.5153849720954895,428653
0.08238639682531357,428745
0.3981190025806427,428755
0.5299999713897705,428835
0.3192180097103119,429463
0.44869598746299744,429515
0.7150539755821228,429543
0.10869599878787994,429575
0.2857140004634857,429734
0.7335910201072693,428945
0.17307700216770172,428953
0.7296749949455261,428973
0.5804020166397095,428993
0.458873987197876,429004
0.03999999910593033,429033
0.04597700014710426,429055
0.7992749810218811,429135
0.06752660125494003,429153
0.5760869979858398,429165
0.6164950132369995,429193
0.5231519937515259,429205
0.7446810007095337,429753
0.08535180240869522,429795
0.18067200481891632,429865
0.6914759874343872,429993
0.40068501234054565,430024
0.25153398513793945,430035
0.21771200001239777,430074
0.09756100177764893,430093
0.22398599982261658,430103
0.5530999898910522,430135
0.2219569981098175,430174
0.7188940048217773,429214
0.7123289704322815,429225
0.060109298676252365,429243
0.659509003162384,429304
0.751118004322052,429363
0.7070059776306152,429434
0.10322599858045578,429455
0.5836730003356934,429474
0.7333329916000366,429484
0.0464617982506752,429513
0.3952380120754242,429554
0.09764309972524643,430225
0.22878199815750122,430273
0.4311800003051758,430355
0.7979270219802856,430365
0.6123350262641907,430393
0.030042899772524834,430403
0.5249999761581421,430414
0.8588709831237793,429574
0.6308720111846924,429604
0.07446809858083725,429614
0.4545449912548065,429635
0.6857140064239502,429645
0.07999999821186066,429664
0.6771039962768555,429675
0.7780150175094604,429713
0.057844698429107666,429733
0.7129409909248352,429744
0.5163400173187256,429815
0.06976740062236786,429904
0.375,430004
0.0936599001288414,430034
0.5232269763946533,430475
0.4156630039215088,430504
0.24558000266551971,430514
0.7396309971809387,430533
0.02222220040857792,430584
0.23243199288845062,430675
0.6514660120010376,430684
0.5888320207595825,430725
0.4678899943828583,430784
0.42707398533821106,430795
0.5626980066299438,430843
0.21881000697612762,427503
0.4549820125102997,427514
0.31930699944496155,427533
0.6231340169906616,428384
0.38019201159477234,428504
0.13017800450325012,427703
0.5717300176620483,427714
0.06542059779167175,427753
0.3524230122566223,427763
0.8588809967041016,427774
0.8396989703178406,427805
0.6383439898490906,428553
0.3858320116996765,428563
0.16103899478912354,428615
0.04761900007724762,428643
0.48841699957847595,427855
0.17647099494934082,427925
0.490682989358902,427945
0.07083330303430557,428004
0.7919620275497437,428023
0.4837610125541687,428063
0.2128710001707077,428084
0.25984299182891846,428795
0.35758501291275024,428843
0.49797600507736206,428944
0.0,428244
0.6449540257453918,428274
0.5294119715690613,428365
0.6714800000190735,428434
0.18072299659252167,429053
0.01111110020428896,429064
0.2723580002784729,429085
0.4100419878959656,429105
0.3290320038795471,429143
0.6527330279350281,429213
0.06697110086679459,429224
0.7522799968719482,429234
0.04205609858036041,428494
0.18000000715255737,428575
0.5573769807815552,428625
0.20863300561904907,428635
0.44019100069999695,429294
0.7391300201416016,429303
0.5654910206794739,429315
0.5869569778442383,429333
0.47560998797416687,428693
0.6354510188102722,428765
0.7657139897346497,428783
0.06484639644622803,428793
0.5403019785881042,428804
0.24970699846744537,428814
0.7662209868431091,429483
0.035714298486709595,429524
0.6386550068855286,429533
0.7281799912452698,429595
0.26936599612236023,429633
0.20553399622440338,429655
0.2674899995326996,428864
0.05704699829220772,428904
0.4403969943523407,428915
0.6637930274009705,428943
0.8622750043869019,429104
0.5543609857559204,429115
0.8105260133743286,429124
0.45410600304603577,429133
0.15226300060749054,429723
0.3684209883213043,429755
0.8394680023193359,429804
0.2534250020980835,429824
0.24561400711536407,429835
0.15178599953651428,429843
0.5779309868812561,429854
0.5471310019493103,429895
0.1146249994635582,429903
0.5364580154418945,429955
0.5372229814529419,430014
0.6329590082168579,430033
0.21276600658893585,430105
0.10610900074243546,429163
0.6260579824447632,429233
0.07142859697341919,429275
0.7972919940948486,429293
0.6220930218696594,429314
0.34199100732803345,429344
0.20000000298023224,429395
0.019607799127697945,429414
0.17088599503040314,429465
0.8053010106086731,429493
0.7331820130348206,429523
0.69302898645401,429594
0.7393419742584229,430124
0.8739500045776367,430133
0.6739609837532043,430145
0.19642899930477142,430204
0.8799999952316284,430223
0.10000000149011612,430283
0.03797470033168793,430305
0.33519598841667175,430313
0.03773580119013786,430324
0.4539009928703308,430353
0.11439599841833115,430384
0.4846470057964325,430424
0.21531100571155548,430455
0.12721900641918182,429625
0.6524549722671509,429693
0.5058820247650146,429704
0.36002400517463684,429715
0.030456900596618652,429754
0.46508198976516724,429763
0.5205960273742676,429775
0.08870969712734222,429913
0.1257140040397644,429923
0.07216490060091019,429935
0.35991400480270386,429954
0.3546909987926483,430053
0.4564099907875061,430083
0.04245280101895332,430125
0.25906699895858765,430165
0.6864749789237976,430215
0.33544299006462097,430224
0.39108899235725403,430233
0.5008730292320251,430934
0.6321529746055603,430944
0.8481810092926025,430963
0.7445260286331177,431003
0.607142984867096,431015
0.59170001745224,431024
0.40520399808883667,430284
0.7086960077285767,430314
0.019802000373601913,430364
0.08212559670209885,430413
0.7284600138664246,430485
0.7377049922943115,430494
0.6450319886207581,430545
0.878669023513794,430633
0.2151159942150116,431055
0.5193619728088379,431065
0.6868690252304077,431113
0.4649119973182678,431134
0.5237320065498352,431145
0.7560979723930359,431165
0.6650580167770386,431193
0.5234519839286804,431215
0.5917720198631287,431245
0.05699479952454567,431284
0.8780490159988403,431374
0.13664600253105164,431415
0.41320300102233887,430655
0.03732810169458389,430663
0.6029409766197205,430673
0.49537500739097595,430683
0.6766380071640015,430724
0.7415210008621216,430783
0.4125329852104187,430804
0.07407409697771072,431504
0.6404370069503784,430854
0.3859649896621704,430893
0.2885569930076599,430943
0.7535880208015442,431054
0.6736599802970886,431573
0.014598499983549118,431624
0.716841995716095,431634
0.08756569772958755,431693
0.2800000011920929,431704
0.8479170203208923,431715
0.7115380167961121,431823
0.23958300054073334,431834
0.42281898856163025,431123
0.35714301466941833,431133
0.582938015460968,431144
0.6596699953079224,431175
0.7215189933776855,431854
0.5637580156326294,431863
0.5006229877471924,431873
0.10000000149011612,431953
0.22994700074195862,432025
0.455814003944397,432123
0.19878800213336945,431243
0.00934579037129879,431254
0.1484539955854416,431305
0.4103589951992035,431335
0.4863640069961548,431373
0.0427699014544487,431395
0.718841016292572,431403
0.5271490216255188,432184
0.5406090021133423,432224
0.5113869905471802,432244
0.1929129958152771,432275
0.511335015296936,432295
0.08856090158224106,432353
0.14876000583171844,432363
0.24369700253009796,431554
0.45753398537635803,431633
0.05802049860358238,431645
0.027272699400782585,432393
0.7181469798088074,432404
0.5083230137825012,432503
0.0078125,431665
0.48962700366973877,431675
0.34848499298095703,431714
0.8522469997406006,431735
0.014634099788963795,432594
0.6591759920120239,432693
0.682142972946167,431905
0.07416559755802155,431925
0.7063559889793396,431935
0.5939090251922607,431945
0.1654680073261261,431965
0.4170039892196655,431974
0.6143500208854675,431994
0.11428599804639816,432074
0.03773580119013786,432084
0.16972999274730682,432105
0.5943059921264648,432134
0.5996209979057312,432143
0.29439300298690796,432155
0.3896099925041199,432194
0.8716980218887329,432753
0.4702549874782562,432764
0.31282100081443787,432794
0.638297975063324,432804
0.7338550090789795,432813
0.6170210242271423,432884
0.13194400072097778,432915
0.6117889881134033,432943
0.004830920137465,432954
0.6476680040359497,432995
0.2491230070590973,433023
0.13249200582504272,433043
0.5784159898757935,433055
0.3290320038795471,433105
0.1721310019493103,433114
0.02841920033097267,433133
0.09116809815168381,433144
0.5983849763870239,432243
0.7548480033874512,432254
0.13636399805545807,432274
0.044871799647808075,432283
0.5163930058479309,432293
0.4601159989833832,432304
0.574999988079071,432315
0.3706899881362915,430055
0.8447200059890747,430064
0.047169800847768784,430493
0.029126200824975967,430544
0.15630699694156647,430554
0.35477200150489807,430564
0.6301500201225281,430644
0.2516700029373169,430715
0.06060609966516495,430734
0.2857140004634857,430765
0.340256005525589,430883
0.4864859879016876,430094
0.28510600328445435,430123
0.24535299837589264,430144
0.17142899334430695,430175
0.2481199949979782,430194
0.6351349949836731,430203
0.801488995552063,430213
0.22448399662971497,430995
0.09615380316972733,431013
0.4745680093765259,431085
0.38071098923683167,430255
0.39230799674987793,430323
0.30800798535346985,430405
0.5829600095748901,430443
0.6139320135116577,430454
0.3676010072231293,430483
0.23184099793434143,430505
0.06092439964413643,430515
0.213235005736351,430543
0.30079999566078186,430553
0.33179399371147156,430563
0.23668600618839264,430585
0.5889419913291931,430643
0.5723469853401184,430653
0.30138900876045227,431105
0.8538010120391846,431143
0.8447489738464355,431253
0.10434799641370773,431275
0.09615380316972733,431294
0.7698410153388977,431315
0.8520709872245789,431344
0.5108780264854431,431384
0.3778409957885742,431424
0.05113640055060387,430733
0.3076919913291931,430764
0.39833998680114746,430813
0.685621976852417,430823
0.0,430845
0.7089179754257202,430863
0.8446329832077026,431463
0.47328200936317444,431495
0.552486002445221,431534
0.3534339964389801,431564
0.39832401275634766,431605
0.5539029836654663,430923
0.6847500205039978,430965
0.7909680008888245,430974
0.014084500260651112,431004
0.4406780004501343,431033
0.8731020092964172,431044
0.056603800505399704,431655
0.049504999071359634,431664
0.367123007774353,431685
0.8112679719924927,431713
0.5345349907875061,431724
0.7346439957618713,431754
0.46540001034736633,431785
0.6553210020065308,431795
0.7869319915771484,431094
0.4045799970626831,431104
0.5669289827346802,431125
0.41964301466941833,431135
0.5122699737548828,431194
0.7035959959030151,431203
0.7394639849662781,431804
0.7478510141372681,431815
0.11442799866199493,431875
0.03521129861474037,431895
0.6903409957885742,431904
0.6028370261192322,431915
0.0977443978190422,431983
0.6712620258331299,432023
0.8797709941864014,432033
0.07957559823989868,432044
0.045044999569654465,432073
0.7092819809913635,432095
0.9413679838180542,432163
0.5802389979362488,431223
0.012269900180399418,431274
0.17333300411701202,431313
0.3842270076274872,431323
0.06299210339784622,431343
0.2983430027961731,431354
0.11111100018024445,431375
0.216606006026268,431393
0.24460400640964508,431444
0.12166199833154678,432214
0.4673910140991211,432253
0.024000000208616257,432314
0.02777780033648014,432333
0.23853200674057007,431494
0.21314400434494019,431544
0.4127480089664459,431563
0.3876650035381317,431584
0.5747269988059998,431593
0.3240419924259186,432395
0.05999999865889549,432444
0.49642300605773926,432474
0.19217100739479065,431673
0.5829150080680847,431683
0.5620049834251404,431705
0.0496894009411335,431723
0.5814250111579895,431765
0.6281690001487732,431794
0.24479199945926666,432524
0.5761820077896118,432635
0.6987950205802917,432673
0.16666699945926666,432695
0.4413149952888489,431845
0.16635499894618988,431883
0.24778799712657928,431894
0.7894740104675293,431903
0.8260210156440735,431914
0.12172599881887436,431943
0.6533849835395813,432043
0.06403940171003342,432054
0.15384599566459656,432124
0.743835985660553,432185
0.8256880044937134,432213
0.07518800348043442,432383
0.19788900017738342,432414
0.4135800004005432,433163
0.4632349908351898,433215
0.3101600110530853,433284
0.43636399507522583,433303
0.3846150040626526,433323
0.6825399994850159,432475
0.6262980103492737,432585
0.1617719978094101,432613
0.4397589862346649,432675
0.7007870078086853,432735
0.2222220003604889,432773
0.5,433374
0.5437260270118713,433383
0.03883500024676323,433444
0.23937000334262848,433465
0.34591200947761536,433473
0.3276450037956238,433485
0.20987699925899506,433533
0.6523079872131348,432793
0.10526300221681595,432845
0.5285999774932861,432874
0.008888890035450459,432934
0.60030597448349,432965
0.4188309907913208,432975
0.019736800342798233,433624
0.3469260036945343,433633
0.8099169731140137,433695
0.4247789978981018,433704
0.32608699798583984,433714
0.534758985042572,433724
0.5022900104522705,433735
0.28853800892829895,433744
0.48873400688171387,433063
0.19130399823188782,433085
0.10434799641370773,433104
0.02500000037252903,433143
0.08035709708929062,433153
0.06666669994592667,433175
0.6423839926719666,433204
0.0408162996172905,433214
0.3381290137767792,433274
0.23857900500297546,433785
0.08502019941806793,433924
0.5956519842147827,433345
0.47407400608062744,433454
0.21702100336551666,433525
0.7870969772338867,433555
0.47798699140548706,434095
0.39910298585891724,434124
0.5483409762382507,434133
0.7729730010032654,433663
0.1559630036354065,434274
0.16975300014019012,434303
0.24626900255680084,434313
0.04807690158486366,433675
0.7633330225944519,433694
0.8174269795417786,433723
0.216606006026268,433743
0.10643000155687332,433784
0.5738829970359802,433815
0.20816299319267273,433833
0.2950820028781891,433923
0.5981799960136414,433945
0.12598399817943573,434384
0.01937980018556118,434393
0.1823199987411499,434415
0.06400000303983688,434475
0.4831460118293762,434483
0.46357598900794983,434545
0.016393400728702545,434585
0.0625,434594
0.6678199768066406,434603
0.4090909957885742,434665
0.6831939816474915,434734
0.3834199905395508,433984
0.6725370287895203,433995
0.6225810050964355,434005
0.6111109852790833,434045
0.4761900007724762,434053
0.0970148965716362,434094
0.18446600437164307,434255
0.6556289792060852,434785
0.4384379982948303,434833
0.642857015132904,434844
0.28481000661849976,434883
0.635837972164154,434903
0.8454549908638,434934
0.13084100186824799,434954
0.33640599250793457,434963
0.3598099946975708,434983
0.5505620241165161,435004
0.4120270013809204,435014
0.8119270205497742,435043
0.10054299980401993,435123
0.10798099637031555,434544
0.7030079960823059,434573
0.03448279947042465,434593
0.2592270076274872,434673
0.3048129975795746,435184
0.19431300461292267,435225
0.6506850123405457,435273
0.7208049893379211,435353
0.5489310026168823,435364
0.20231199264526367,435375
0.49604201316833496,435415
0.7549409866333008,434683
0.056074801832437515,432734
0.13858699798583984,432743
0.7950530052185059,432755
0.4545449912548065,432864
0.07272730022668839,432894
0.6229509711265564,432945
0.2806519865989685,432964
0.5511490106582642,433013
0.815788984298706,433025
0.3687939941883087,433035
0.1869570016860962,433075
0.03636360168457031,433084
0.7517240047454834,432285
0.3875179886817932,432313
0.72782301902771,432354
0.7902600169181824,432385
0.1320749968290329,432433
0.2834649980068207,432443
0.6528300046920776,432454
0.6387829780578613,432473
0.03621169924736023,432485
0.70769202709198,432494
0.326445996761322,432504
0.5234379768371582,433124
0.06779660284519196,433174
0.059523798525333405,433203
0.49225398898124695,433213
0.6683850288391113,433223
0.7979080080986023,433295
0.35897400975227356,433344
0.6525099873542786,433355
0.6788679957389832,432564
0.45878100395202637,432684
0.40444400906562805,432694
0.6835749745368958,432705
0.5958080291748047,432754
0.538673996925354,432805
0.7785840034484863,433453
0.8197799921035767,433524
0.026315800845623016,432885
0.4352259933948517,432944
0.09075909852981567,433535
0.08176100254058838,433544
0.6480649709701538,433575
0.5935050249099731,433673
0.699999988079071,433754
0.7146120071411133,433024
0.04907979816198349,433034
0.2305299937725067,433094
0.20786499977111816,433123
0.5417559742927551,433164
0.648464024066925,433195
0.5459460020065308,433804
0.5763890147209167,433854
0.4236449897289276,433864
0.8240000009536743,433885
0.4099999964237213,433973
0.10029499977827072,433255
0.5981400012969971,433285
0.3441469967365265,433305
0.2176470011472702,433324
0.36475399136543274,433475
0.0955284982919693,433504
0.1856680065393448,433983
0.17605599761009216,433993
0.5794159770011902,434014
0.4462539851665497,434025
0.1679999977350235,434093
0.11111100018024445,434135
0.8041960000991821,434174
0.34666699171066284,434193
0.7262570261955261,433523
0.2265619933605194,433534
0.3125,433543
0.5614039897918701,433585
0.49019598960876465,433634
0.3500930070877075,433685
0.6318179965019226,433705
0.3913849890232086,434234
0.09433960169553757,434263
0.5602909922599792,434295
0.5808380246162415,434345
0.024509800598025322,434354
0.4897960126399994,433825
0.11490699648857117,433935
0.16326500475406647,434003
0.4216870069503784,434374
0.19371099770069122,434403
0.24783900380134583,434434
0.4990530014038086,434463
0.48906001448631287,434485
0.6729559898376465,434495
0.0,434504
0.2857140004634857,434533
0.05000000074505806,434623
0.13445399701595306,434655
0.20645199716091156,434763
0.28461501002311707,434035
0.6206899881362915,434063
0.2923080027103424,434115
0.6574239730834961,434125
0.4880000054836273,434134
0.4174090027809143,434145
0.26540300250053406,434173
0.23947200179100037,434185
0.07865169644355774,434213
0.6360290050506592,434223
0.03092779964208603,434233
0.13592199981212616,434305
0.030456900596618652,434314
0.6799309849739075,434334
0.2804050147533417,434783
0.3686870038509369,434794
0.009900989942252636,434805
0.16666699945926666,434855
0.5235850214958191,434865
0.47613000869750977,434875
0.4094490110874176,434924
0.14814800024032593,434373
0.4369499981403351,434755
0.6802030205726624,434815
0.5181819796562195,434823
0.34586501121520996,435464
0.6415870189666748,435503
0.10810799896717072,435534
0.4913580119609833,435545
0.7158910036087036,435584
0.08628129959106445,435634
0.17886200547218323,435663
0.3107050061225891,434843
0.31666699051856995,434914
0.7176070213317871,434973
0.5497239828109741,434995
0.03883500024676323,435704
0.5585409998893738,435775
0.05279500037431717,435804
0.1838569939136505,435844
0.42465800046920776,435054
0.17499999701976776,435095
0.39534899592399597,435103
0.32110100984573364,435113
0.6051779985427856,435164
0.1568630039691925,435175
0.75450199842453,435183
0.07633589953184128,435194
0.6735460162162781,435224
0.1826920062303543,435235
0.08205129951238632,435254
0.3878209888935089,435285
0.052307698875665665,435293
0.22727300226688385,435305
0.4090909957885742,435374
0.0604838989675045,435393
0.541903018951416,435405
0.4666669964790344,435414
0.7753620147705078,435445
0.31972798705101013,435455
0.726248025894165,435493
0.12766000628471375,435875
0.1385280042886734,436003
0.38714998960494995,436024
0.2488040030002594,436035
0.48500001430511475,436093
0.09009010344743729,436104
0.3460080027580261,436154
0.4825870096683502,436163
0.40829500555992126,436174
0.4627330005168915,436214
0.06875000149011612,436274
0.050251301378011703,436284
0.03350970149040222,436305
0.6511629819869995,435554
0.050251301378011703,435623
0.30791398882865906,435673
0.08783780038356781,435685
0.1495330035686493,435703
0.4955750107765198,435715
0.4581499993801117,435753
0.08411219716072083,435803
0.08765649795532227,436314
0.06465519964694977,436324
0.49541300535202026,436355
0.08074530214071274,436413
0.4148940145969391,436455
0.7357720136642456,436473
0.11403500288724899,435815
0.08454810082912445,435824
0.11764699965715408,435834
0.6451910138130188,435843
0.33500999212265015,435884
0.19421100616455078,435914
0.5160139799118042,435935
0.35687199234962463,435964
0.651108980178833,435985
0.6857960224151611,436554
0.6541609764099121,436573
0.1385280042886734,436624
0.38571399450302124,436644
0.5492960214614868,436653
0.060109298676252365,436673
0.03149610012769699,436685
0.181878000497818,436034
0.1333329975605011,436074
0.4742859899997711,436184
0.3740159869194031,436193
0.5853660106658936,436233
0.4403969943523407,436253
0.05580360069870949,436283
0.2193550020456314,436713
0.43161100149154663,436725
0.5217390060424805,436734
0.15949399769306183,436763
0.3572790026664734,436814
0.2731209993362427,436844
0.02941180020570755,436293
0.05376340076327324,436354
0.3714289963245392,436365
0.5998319983482361,436393
0.339942991733551,436433
0.07999999821186066,436445
0.47564199566841125,436454
0.34146299958229065,436933
0.5848529934883118,436974
0.8053510189056396,436985
0.07496009767055511,437014
0.0645160973072052,437024
0.8217819929122925,437124
0.6448559761047363,437143
0.6425700187683105,436535
0.08163270354270935,436544
0.08620689809322357,436564
0.35220101475715637,436593
0.05078120157122612,436604
0.2222220003604889,436623
0.6331940293312073,436664
0.6718149781227112,436683
0.07692310214042664,437153
0.34375,437174
0.41889500617980957,437215
0.11607100069522858,437225
0.6490569710731506,437243
0.8146719932556152,437314
0.5875219702720642,437323
0.04593639820814133,437354
0.6758530139923096,437364
0.2503190040588379,437404
0.30839401483535767,437415
0.09546930342912674,437443
0.3642350137233734,437495
0.42092499136924744,436795
0.5415819883346558,436813
0.543379008769989,436925
0.06542059779167175,437563
0.0496894009411335,437635
0.5291669964790344,437714
0.5403820276260376,437773
0.45660400390625,437794
0.596153974533081,437815
0.4831460118293762,437825
0.5569620132446289,436973
0.39285698533058167,436984
0.4279569983482361,437013
0.03773580119013786,437023
0.06930690258741379,437033
0.47583600878715515,437085
0.3949579894542694,434454
0.873429000377655,434484
0.009999999776482582,434494
0.6746820211410522,434503
0.5664340257644653,435035
0.11403500288724899,435064
0.24242399632930756,435074
0.5966389775276184,435125
0.6472489833831787,435153
0.14285700023174286,435234
0.7694510221481323,434515
0.025380700826644897,434595
0.18823499977588654,434634
0.20800000429153442,435343
0.4387100040912628,434693
0.6512349843978882,434714
0.5744339823722839,434753
0.03514380007982254,435404
0.26168200373649597,435444
0.39952200651168823,435454
0.26793599128723145,435485
0.6810250282287598,435505
0.3059700131416321,435514
0.654604971408844,435595
0.6937869787216187,434825
0.11971800029277802,434854
0.35087698698043823,434864
0.6223340034484863,434923
0.5456920266151428,434955
0.12745100259780884,435644
0.5447149872779846,435654
0.48815199732780457,435763
0.3001909852027893,435773
0.6133769750595093,435813
0.35760200023651123,435905
0.2700729966163635,434975
0.06690780073404312,435034
0.05454549938440323,435045
0.11604800075292587,435063
0.41648098826408386,435093
0.00819671992212534,435124
0.3028849959373474,435173
0.6421470046043396,435205
0.7944440245628357,435233
0.5242289900779724,435264
0.6661999821662903,435295
0.0334927998483181,435303
0.7636359930038452,435313
0.24626900255680084,435325
0.20967699587345123,435443
0.45113900303840637,435453
0.06375840306282043,435475
0.7465620040893555,435504
0.6421269774436951,435535
0.35221898555755615,435913
0.13709700107574463,435925
0.2538459897041321,435943
0.3137359917163849,435955
0.549206018447876,435984
0.28967300057411194,436033
0.09931030124425888,436073
0.8596490025520325,436113
0.2634980082511902,436135
0.8877549767494202,436204
0.11374399811029434,436243
0.7594500184059143,435664
0.5458419919013977,435683
0.6535660028457642,435694
0.14379100501537323,435705
0.33715900778770447,435744
0.2842540144920349,436264
0.08914099633693695,436334
0.23999999463558197,436364
0.7600899934768677,436403
0.12037000060081482,436453
0.41134798526763916,436475
0.07449860125780106,436483
0.08372090011835098,436534
0.6905549764633179,435795
0.07755780220031738,435805
0.7094020247459412,435845
0.6864439845085144,435855
0.9147729873657227,435865
0.3125,435893
0.03982299938797951,435933
0.30851098895072937,436563
0.2697100043296814,436575
0.6388890147209167,436603
0.1990790069103241,436694
0.8414379954338074,436715
0.8064519762992859,435993
0.6616680026054382,436004
0.4607509970664978,436013
0.6854529976844788,436045
0.36771300435066223,436065
0.32412099838256836,436094
0.7909089922904968,436155
0.1832060068845749,436874
0.023668600246310234,436914
0.29629600048065186,436923
0.3826330006122589,436325
0.3225809931755066,436333
0.3170450031757355,436345
0.4017469882965088,436363
0.7578250169754028,436384
0.20000000298023224,436464
0.6606060266494751,436474
0.4787229895591736,436495
0.39609500765800476,436983
0.05176210030913353,437004
0.7766709923744202,436533
0.3785899877548218,436574
0.1832060068845749,436613
0.43062201142311096,436674
0.08641979843378067,436705
0.3112030029296875,437064
0.26315799355506897,437095
0.12149500101804733,437105
0.18796999752521515,437145
0.6315789818763733,437204
0.6387670040130615,437213
0.27050599455833435,437263
0.4059549868106842,437285
0.4360089898109436,437294
0.030612200498580933,437325
0.6461930274963379,437413
0.10436899960041046,437434
0.5817310214042664,437453
0.7295079827308655,437485
0.08510640263557434,437503
0.5895119905471802,437523
0.03999999910593033,436714
0.2718980014324188,436745
0.5213509798049927,436775
0.26582300662994385,437224
0.26470598578453064,437264
0.10882999747991562,437313
0.12087900191545486,437843
0.39269399642944336,437865
0.6413350105285645,437883
0.39779001474380493,437964
0.532846987247467,437973
0.10047800093889236,437985
0.5114009976387024,437994
0.4810810089111328,437353
0.6569769978523254,437363
0.7983649969100952,437373
0.506784975528717,437393
0.1654680073261261,437403
0.3687939941883087,437414
0.7063900232315063,437435
0.36542800068855286,437474
0.41379299759864807,437505
