attractive_score,uid
0.8105260133743286,357557
0.5887849926948547,231684
0.7912039756774902,447253
0.6489840149879456,185035
0.6320629715919495,127625
0.5228760242462158,48079
0.7099999785423279,645944
0.01612900011241436,29644
0.24147699773311615,578055
0.2226029932498932,262102
0.7487310171127319,607430
0.2592589855194092,415783
0.8849999904632568,657010
0.44791701436042786,425806
0.048458199948072433,644308
0.08620689809322357,85095
0.7440940141677856,649632
0.7353630065917969,352532
0.19502100348472595,508027
0.7745839953422546,676063
0.1851850003004074,15991
0.024390200152993202,2776
0.3567569851875305,284894
0.25443801283836365,23382
0.2184869945049286,358477
0.061224501579999924,617482
0.543749988079071,671337
0.29104501008987427,146897
0.5127120018005371,541027
0.19568000733852386,374700
0.450408011674881,713446
0.46768099069595337,349292
0.7434840202331543,21874
0.6621000170707703,124927
0.3883500099182129,2034
0.45762699842453003,619733
0.5974029898643494,652664
0.19665299355983734,9879
0.15126100182533264,457972
0.3656719923019409,478709
0.9216870069503784,678876
0.08878500014543533,464552
0.08417510241270065,587344
0.2923080027103424,412386
0.6214370131492615,520556
0.6376399993896484,368238
0.29771000146865845,469139
0.549019992351532,192559
0.6788319945335388,323233
0.21929800510406494,505296
0.10000000149011612,479374
0.5743240118026733,498776
0.26352500915527344,441802
0.8025079965591431,414793
0.526951014995575,390600
0.3409700095653534,173632
0.1073170006275177,650098
0.6853929758071899,401793
0.22669999301433563,279331
0.5148940086364746,151645
0.09722220152616501,268905
0.7208120226860046,137467
0.16598600149154663,107669
0.305418998003006,125721
0.08148150146007538,291066
0.2700729966163635,347694
0.4460430145263672,16616
0.08588960021734238,681078
0.4203230142593384,660272
0.03804349899291992,667358
0.4255320131778717,507499
0.2460319995880127,290056
0.5639100074768066,598119
0.4216870069503784,489879
0.648717999458313,174688
0.669090986251831,83
0.3896709978580475,35503
0.2109380066394806,413415
0.16752800345420837,103783
0.25130900740623474,168465
0.10852699726819992,586125
0.49541300535202026,208281
0.08403360098600388,150651
0.1893939971923828,69164
0.5,625538
0.05072459951043129,692803
0.3787879943847656,679928
0.09243699908256531,232720
0.497175008058548,420972
0.41666701436042786,376315
0.21428599953651428,581826
0.20792099833488464,363629
0.5380430221557617,545841
0.8150089979171753,394930
0.4270719885826111,210125
0.2805140018463135,415119
0.044025201350450516,148141
0.15471699833869934,232375
0.09917359799146652,704323
0.08396950364112854,370124
0.36378198862075806,96959
0.528302013874054,77160
0.17120599746704102,261203
0.4345549941062927,75485
0.6432160139083862,5182
0.4054050147533417,79271
0.5975099802017212,635034
0.6287879943847656,83536
0.3951219916343689,362470
0.5591840147972107,101086
0.5131480097770691,484101
0.7710530161857605,234954
0.03278689831495285,123242
0.762499988079071,579313
0.2990649938583374,441443
0.7113100290298462,112097
0.34200000762939453,40289
0.3548389971256256,112556
0.865435004234314,431702
0.055118098855018616,691214
0.32659000158309937,263341
0.4346790015697479,620200
0.014084500260651112,142628
0.08854170143604279,170933
0.11409399658441544,90001
0.1917099952697754,542114
0.7704280018806458,347447
0.431755006313324,478712
0.6595739722251892,635209
0.0896226018667221,487835
0.670212984085083,378560
0.5734109878540039,44520
0.458873987197876,429004
0.2583329975605011,65547
0.0067567601799964905,30129
0.25146201252937317,413639
0.09389670193195343,592425
0.5032539963722229,448019
0.6518769860267639,635305
0.6891189813613892,380644
0.4663209915161133,418509
0.630137026309967,582152
0.1162789985537529,207290
0.5957760214805603,159064
0.6039940118789673,160094
0.4226189851760864,261445
0.75,631703
0.5259519815444946,406943
0.6421729922294617,189354
0.2597219944000244,628189
0.3606559932231903,182632
0.6853150129318237,81010
0.061224501579999924,25065
0.08966860175132751,281219
0.43328601121902466,592278
0.08771929889917374,218452
0.6339870095252991,693161
0.7229440212249756,270045
0.032608699053525925,180749
0.12666699290275574,570283
0.25641000270843506,698534
0.34619900584220886,337336
0.1682240068912506,198998
0.8165140151977539,662446
0.3715600073337555,269394
0.7281550168991089,697074
0.035714298486709595,134771
0.1907220035791397,582661
0.48514899611473083,388380
0.20000000298023224,132518
0.8525519967079163,57099
0.7154470086097717,486596
0.7610840201377869,290584
0.29456499218940735,65322
0.6286860108375549,142922
0.24898000061511993,36431
0.5634920001029968,280813
0.36734700202941895,309064
0.022522499784827232,47366
0.22018299996852875,130249
0.5828570127487183,204019
0.025973999872803688,522086
0.03773580119013786,215437
0.6394420266151428,236302
0.11304300278425217,422705
0.14361700415611267,670651
0.8248410224914551,675035
0.6119400262832642,463291
0.21019099652767181,192947
0.6363639831542969,571862
0.4968940019607544,357991
0.7743470072746277,106019
0.2057420015335083,181646
0.07751940190792084,678306
0.04885990172624588,2215
0.5,610136
0.05079369992017746,251987
0.031180400401353836,1062
0.5065500140190125,597247
0.1489109992980957,428566
0.6384069919586182,232131
0.2808220088481903,127151
0.3177970051765442,44289
0.12676100432872772,565437
0.03969750180840492,55767
0.20930199325084686,460414
0.05714289844036102,101230
0.7666670083999634,46562
0.02857140079140663,193102
0.4960379898548126,276971
0.37195101380348206,340911
0.31891900300979614,94653
0.39506199955940247,32207
0.2772279977798462,200040
0.5774949789047241,634331
0.2234639972448349,585813
0.0720721036195755,94546
0.14197500050067902,597571
0.42454400658607483,133938
0.6520619988441467,274697
0.04022990167140961,1556
0.6105530261993408,399080
0.6405230164527893,22171
0.04516129940748215,86598
0.07446809858083725,581547
0.8479999899864197,701890
0.6006829738616943,657677
0.16803300380706787,358914
0.09550560265779495,530751
0.6359710097312927,118394
0.6465939879417419,122678
0.5093989968299866,577778
0.31176498532295227,14001
0.08163270354270935,690476
0.7533460259437561,633765
0.28717899322509766,460336
0.6065089702606201,347571
0.248321995139122,583627
0.7156490087509155,517208
0.574176013469696,593121
0.7519749999046326,529423
0.8549619913101196,173886
0.7317519783973694,579983
0.5950539708137512,677743
0.03500000014901161,14844
0.05357139930129051,185422
0.28421100974082947,450968
0.23697899281978607,8012
0.6563069820404053,104198
0.1351349949836731,97686
0.561959981918335,144720
0.4798530042171478,105321
0.1531910002231598,678813
0.667605996131897,237666
0.6222220063209534,423811
0.3050850033760071,583391
0.325778990983963,638555
0.40136098861694336,461511
0.07438019663095474,143229
0.06603769958019257,202786
0.05747130140662193,250182
0.368910014629364,296116
0.4456929862499237,463217
0.6171740293502808,159327
0.5937089920043945,539044
0.17647099494934082,521096
0.7808640003204346,576901
0.07751940190792084,354016
0.264151006937027,625624
0.05263160169124603,326039
0.03292179852724075,39860
0.10526300221681595,490529
0.32771798968315125,311862
0.13289499282836914,259725
0.05217390134930611,508862
0.423350989818573,708324
0.0,261594
0.8697320222854614,222176
0.09090910106897354,3976
0.375,53191
0.2700299918651581,28772
0.28929200768470764,156990
0.7628639936447144,367593
0.6150339841842651,514252
0.1640619933605194,86485
0.07361959666013718,243234
0.40441200137138367,506103
0.17948700487613678,44398
0.07035180181264877,16276
0.02094239927828312,609045
0.816992998123169,595342
0.6165050268173218,703459
0.34727999567985535,347347
0.024193499237298965,279049
0.18803399801254272,453654
0.14163100719451904,305845
0.8039219975471497,641384
0.2846269905567169,67474
0.3812220096588135,214715
0.2289160043001175,24842
0.6527730226516724,459402
0.024590199813246727,469021
0.21243500709533691,397715
0.20643900334835052,672982
0.348921000957489,181370
0.035087700933218,489978
0.5080209970474243,388345
0.10729599744081497,610439
0.8481259942054749,108269
0.49090901017189026,181055
0.125,32411
0.5546410083770752,720
0.7231040000915527,93936
0.11428599804639816,698284
0.5066270232200623,484451
0.39929699897766113,425291
0.6916999816894531,572001
0.03431370109319687,11912
0.5412369966506958,520075
0.23318399488925934,8266
0.04347829893231392,665882
0.17431199550628662,274487
0.015873000025749207,24737
0.2750000059604645,560744
0.26829299330711365,353248
0.07692310214042664,510822
0.3593220114707947,401149
0.8118060231208801,401813
0.5137929916381836,533542
0.0466667003929615,358757
0.13576200604438782,283515
0.5,313135
0.6619570255279541,502580
0.056074801832437515,9214
0.3993290066719055,654154
0.6472790241241455,2213
0.7272729873657227,534549
0.6184210181236267,182027
0.015463899821043015,35866
0.4836600124835968,549362
0.30366501212120056,288013
0.3505750000476837,277882
0.11458300054073334,188990
0.7091630101203918,607230
0.7396309971809387,430533
0.14285700023174286,44077
0.486642986536026,241626
0.6870750188827515,656510
0.43581798672676086,298274
0.35950401425361633,373761
0.26395899057388306,248175
0.03333330154418945,460112
0.5432100296020508,268082
0.6078839898109436,354422
0.006389779970049858,302307
0.5795050263404846,617802
0.5712069869041443,240078
0.15000000596046448,25358
0.7995409965515137,565581
0.10322599858045578,682094
0.4830769896507263,171833
0.3671880066394806,492066
0.35771501064300537,93649
0.017857100814580917,544146
0.6564099788665771,338801
0.539326012134552,46962
0.6118339896202087,88864
0.6704549789428711,276473
0.3357140123844147,34445
0.6235340237617493,449577
0.13658499717712402,293071
0.7932530045509338,699465
0.7029290199279785,53969
0.6501060128211975,266941
0.5989009737968445,652103
0.02702699974179268,43707
0.48614099621772766,51969
0.27326300740242004,91403
0.04294480010867119,92177
0.5808380246162415,5496
0.623678982257843,601716
0.08333329856395721,200169
0.134211003780365,82068
0.6094279885292053,711693
0.6359949707984924,468442
0.8418049812316895,75781
0.11604899913072586,116870
0.7085199952125549,86326
0.3627449870109558,115588
0.5193129777908325,619655
0.058035701513290405,189378
0.15441200137138367,440317
0.4294250011444092,476486
0.625,308751
0.20097999274730682,221372
0.5203959941864014,637318
0.6945809721946716,108943
0.06153849884867668,207590
0.11999999731779099,565321
0.7036169767379761,216405
0.16075199842453003,676423
0.3301439881324768,209898
0.10604199767112732,631702
0.5037040114402771,245265
0.11176499724388123,36194
0.8050850033760071,518976
0.8050000071525574,585485
0.6136360168457031,565333
0.18960699439048767,63082
0.22976499795913696,653705
0.7863849997520447,641330
0.045044999569654465,683118
0.1541849970817566,144166
0.19594599306583405,453374
0.7830229997634888,660394
0.05072459951043129,92450
0.4266670048236847,592456
0.36259499192237854,590421
0.7586209774017334,254252
0.04672899842262268,323922
0.026041699573397636,24595
0.7272729873657227,588655
0.36571401357650757,247433
0.23148100078105927,240406
0.6370970010757446,571990
0.3729729950428009,31988
0.11193999648094177,84897
0.34848499298095703,602920
0.5776699781417847,40767
0.1226160004734993,563113
0.33848801255226135,540973
0.22097399830818176,474580
0.17241400480270386,410975
0.2721239924430847,663249
0.6178010106086731,708196
0.5310729742050171,591667
0.579380989074707,273993
0.4487699866294861,72584
0.8776659965515137,596089
0.6798419952392578,72868
0.03125,476309
0.5714290142059326,406256
0.10045699775218964,336420
0.82949298620224,577017
0.4765099883079529,710697
0.022123899310827255,303344
0.18354399502277374,193331
0.11231900006532669,213623
0.6196079850196838,176383
0.1011900007724762,162002
0.018017999827861786,353835
0.607142984867096,2524
0.09756100177764893,576186
0.25,625420
0.5691059827804565,189604
0.8027780055999756,273527
0.4456520080566406,455498
0.01600000075995922,51488
0.15226300060749054,429723
0.5413529872894287,166751
0.09316769987344742,421603
0.6124569773674011,87689
0.2076919972896576,53657
0.13778699934482574,682789
0.3128489851951599,270071
0.5098299980163574,79133
0.463595986366272,380247
0.7614529728889465,369410
0.44871801137924194,493856
0.5813949704170227,637219
0.7467809915542603,65272
0.02797199971973896,403530
0.03278689831495285,236656
0.0428570993244648,45235
0.523373007774353,25115
0.4688679873943329,310919
0.8649430274963379,653838
0.4688889980316162,14474
0.6294639706611633,163210
0.36893200874328613,82670
0.8433730006217957,452564
0.5804600119590759,156609
0.6068379878997803,170323
0.4257639944553375,180743
0.3638550043106079,299582
0.7722219824790955,367628
0.5789470076560974,646740
0.40569400787353516,194698
0.015105700120329857,481716
0.1206900030374527,235030
0.5316089987754822,1959
0.05128210037946701,437778
0.06844110041856766,36083
0.2947880029678345,116729
0.5927600264549255,582223
0.18833200633525848,437846
0.31100499629974365,306203
0.4428569972515106,308030
0.7949010133743286,345592
0.552486002445221,483692
0.0,286110
0.33606600761413574,186046
0.7416800260543823,136009
0.16806699335575104,495830
0.04807690158486366,175288
0.7537990212440491,57455
0.6000000238418579,173564
0.1212650015950203,460236
0.07476639747619629,54533
0.07407409697771072,670424
0.022058799862861633,448458
0.18240299820899963,526111
0.12328799813985825,230361
0.03821659833192825,108997
0.5,397982
0.33254700899124146,17907
0.33820199966430664,17268
0.47017401456832886,261707
0.5973380208015442,353419
0.10887099802494049,147410
0.17307700216770172,139208
0.17358499765396118,662924
0.08749999850988388,516529
0.23949000239372253,84792
0.43073999881744385,263495
0.298319011926651,81504
0.6016179919242859,236271
0.27830201387405396,243073
0.3004480004310608,142292
0.3565889894962311,536995
0.23684200644493103,527336
0.21408499777317047,3155
0.5870789885520935,184785
0.5131760239601135,6409
0.6320750117301941,483211
0.3278689980506897,430849
0.6174780130386353,2513
0.7254899740219116,17883
0.5734990239143372,206369
0.45746299624443054,617291
0.734728991985321,593337
0.4229609966278076,341765
0.5371990203857422,111746
0.1036589965224266,663094
0.6542549729347229,556933
0.1650490015745163,131483
0.7826089859008789,163450
0.6339870095252991,619248
0.22480599582195282,345478
0.08571430295705795,124967
0.568543016910553,558745
0.6170210242271423,166689
0.6265980005264282,501581
0.055172398686409,167520
0.7898380160331726,469206
0.5391299724578857,114745
0.07827260345220566,403485
0.6888890266418457,136443
0.18095199763774872,466775
0.19216300547122955,317127
0.6893200278282166,701040
0.858896017074585,509223
0.5080559849739075,177623
0.18461500108242035,206473
0.699828028678894,241348
0.41027501225471497,300188
0.8449609875679016,178054
0.5350220203399658,232112
0.1893489956855774,133123
0.2721799910068512,166350
0.6758099794387817,627510
0.587939977645874,367610
0.033057801425457,326949
0.11312200129032135,75396
0.16310200095176697,206808
0.6104289889335632,232216
0.039473701268434525,72289
0.40482598543167114,468690
0.16666699945926666,557922
0.5634679794311523,361378
0.45652198791503906,162944
0.5321099758148193,597663
0.7443180084228516,714726
0.6546390056610107,391013
0.1521739959716797,439969
0.0165289007127285,18068
0.323076993227005,147483
0.22848699986934662,460602
0.12738899886608124,21096
0.0892857015132904,201222
0.01612900011241436,95662
0.2101449966430664,495467
0.07692310214042664,193302
0.3138299882411957,139868
0.19047600030899048,189776
0.6784740090370178,172837
0.1586720049381256,143959
0.49450498819351196,111416
0.5129029750823975,1010
0.37575799226760864,8397
0.5955880284309387,374998
0.45121899247169495,385676
0.007142859976738691,249437
0.38245201110839844,147321
0.00934579037129879,21804
0.04661019891500473,454431
0.19607800245285034,54111
0.8544059991836548,495619
0.4602940082550049,23329
0.48502999544143677,659903
0.23926399648189545,143628
0.02702699974179268,170728
0.6389170289039612,46172
0.49576300382614136,598967
0.5427410006523132,39861
0.21656100451946259,255548
0.07627119868993759,94902
0.28022000193595886,163540
0.7862319946289062,470024
0.04237290099263191,315518
0.6146569848060608,493893
0.4351849853992462,623151
0.24439500272274017,88010
0.5866850018501282,390541
0.5135949850082397,109361
0.05291010066866875,77357
0.481781005859375,411187
0.7377049922943115,131016
0.08695650100708008,156240
0.11029399931430817,399489
0.5,416051
0.06145250052213669,90054
0.6525099873542786,273335
0.14285700023174286,171124
0.26645800471305847,71764
0.4383839964866638,389586
0.42963001132011414,423337
0.41983500123023987,196643
0.4446460008621216,41184
0.2739729881286621,494679
0.0776699036359787,28036
0.40136098861694336,456313
0.714443027973175,246459
0.5730339884757996,233120
0.09836070239543915,85597
0.30319100618362427,580943
0.43115898966789246,400763
0.23546500504016876,377105
0.2148759961128235,123871
0.21863099932670593,603021
0.1025639995932579,181404
0.7374370098114014,198873
0.37438398599624634,150264
0.2530120015144348,637473
0.01550390012562275,211134
0.3853209912776947,531522
0.30680200457572937,136373
0.70769202709198,639044
0.065243199467659,426609
0.48214301466941833,108449
0.4714289903640747,25502
0.5224779844284058,298734
0.636771023273468,135406
0.3195270001888275,595851
0.01600000075995922,15604
0.15328499674797058,31830
0.09537570178508759,691631
0.060878198593854904,287239
0.7206230163574219,419975
0.589946985244751,102400
0.0873015969991684,313911
0.1411760002374649,119418
0.16113699972629547,624595
0.3803679943084717,257377
0.055970199406147,70904
0.11904799938201904,714754
0.07512950152158737,429411
0.6958529949188232,641020
0.026845600455999374,89681
0.1116499975323677,437096
0.06611569970846176,196726
0.7574260234832764,186325
0.07964599877595901,244801
0.37087100744247437,668534
0.5651299953460693,149032
0.11904799938201904,457372
0.23731300234794617,275489
0.05343509837985039,207661
0.38926199078559875,468235
0.4444440007209778,118974
0.6227849721908569,659496
0.7875000238418579,682696
0.4471539855003357,143117
0.6593409776687622,604294
0.7884060144424438,557027
0.6464859843254089,428409
0.6644740104675293,128107
0.3980579972267151,622695
0.09649120271205902,174706
0.5250700116157532,555648
0.39589399099349976,28553
0.42964598536491394,685707
0.14044900238513947,504866
0.9108909964561462,306653
0.23678599298000336,289180
0.6437249779701233,609083
0.0414200983941555,371149
0.7058820128440857,99869
0.7172409892082214,496742
0.0067567601799964905,270681
0.7423359751701355,461281
0.33000001311302185,241782
0.06818179786205292,663996
0.7626259922981262,551815
0.5073890089988708,276247
0.26168200373649597,373028
0.6623380184173584,652290
0.4407770037651062,50258
0.28461501002311707,434035
0.539156973361969,170262
0.7311829924583435,198902
0.5745450258255005,343258
0.767104983329773,180135
0.8670690059661865,424328
0.5536519885063171,574301
0.3735629916191101,361716
0.6745359897613525,360014
0.4120270013809204,36543
0.7941179871559143,546061
0.809909999370575,262953
0.5352939963340759,180472
0.4394899904727936,554349
0.3918370008468628,310840
0.2567160129547119,281526
0.10948900133371353,283981
0.4624060094356537,631094
0.39254000782966614,122254
0.7350749969482422,472977
0.11111100018024445,41180
0.6974999904632568,189466
0.15471699833869934,710225
0.2620689868927002,241024
0.634443998336792,248187
0.3257000148296356,138110
0.4171780049800873,90701
0.19655199348926544,156809
0.7928019762039185,630120
0.6212120056152344,592751
0.5107529759407043,652909
0.6596699953079224,431175
0.04812829941511154,1118
0.0390625,6939
0.6550520062446594,560141
0.8317070007324219,652393
0.6204990148544312,621869
0.5586209893226624,268465
0.12369000166654587,24614
0.7337790131568909,439475
0.02702699974179268,66997
0.0625,474518
0.4083769917488098,157086
0.14754100143909454,13271
0.6731299757957458,24022
0.5290949940681458,412255
0.5800520181655884,240085
0.3687709867954254,144602
0.8186450004577637,670393
0.6129310131072998,650211
0.739916980266571,34793
0.5203049778938293,343953
0.37831899523735046,227765
0.530335009098053,8749
0.5471000075340271,459690
0.0165289007127285,75338
0.03703700006008148,176740
0.21328699588775635,346585
0.3475610017776489,84250
0.44062501192092896,137697
0.24630500376224518,242931
0.5804200172424316,553404
0.6282050013542175,612478
0.30337101221084595,539858
0.7982649803161621,58728
0.7151510119438171,267517
0.763837993144989,63043
0.621537983417511,405429
0.5432950258255005,464733
0.041666701436042786,216485
0.11538500338792801,608338
0.5565029978752136,358262
0.05921050161123276,137825
0.37756699323654175,113899
0.8067229986190796,460478
0.20110200345516205,155139
0.20430099964141846,487766
0.5567280054092407,597146
0.19587600231170654,262566
0.19898000359535217,36865
0.5640000104904175,258761
0.04132229834794998,44667
0.19417500495910645,612511
0.3962259888648987,68882
0.5621809959411621,273516
0.5353540182113647,416280
0.1105170026421547,563155
0.24641799926757812,132788
0.5736070275306702,639151
0.09941519796848297,147639
0.22649599611759186,374739
0.05000000074505806,36282
0.16314800083637238,450999
0.123710997402668,136727
0.11952199786901474,585532
0.773015022277832,579596
0.7538459897041321,9507
0.5597019791603088,262275
0.24444399774074554,74219
0.5838509798049927,682501
0.15238100290298462,305871
0.20134200155735016,122521
0.47773298621177673,182462
0.15322600305080414,411952
0.028846200555562973,485594
0.07518800348043442,5119
0.3822390139102936,123818
0.8278149962425232,593609
0.2653059959411621,482631
0.3840300142765045,144060
0.6327679753303528,47697
0.7661470174789429,504671
0.6715980172157288,323253
0.0655737966299057,266128
0.5107529759407043,122161
0.32905998826026917,455377
0.6392409801483154,289462
0.7434030175209045,167758
0.4700849950313568,250935
0.04583330079913139,511166
0.4545449912548065,105639
0.7018629908561707,282337
0.20257200300693512,243432
0.5366969704627991,161793
0.22485199570655823,572151
0.5436239838600159,273381
0.025210099294781685,276523
0.06930690258741379,453286
0.08936169743537903,648760
0.4211150109767914,9104
0.8371559977531433,526049
0.23076899349689484,61692
0.16939899325370789,82143
0.297203004360199,74889
0.07058820128440857,268013
0.5140740275382996,153662
0.09627330303192139,305479
0.20560699701309204,635105
0.3904759883880615,461488
0.20754699409008026,600376
0.5982530117034912,591461
0.17318400740623474,150297
0.009756100364029408,433997
0.8325039744377136,89091
0.7599999904632568,597212
0.6252679824829102,223860
0.5213680267333984,43996
0.6214579939842224,243675
0.29153600335121155,142253
0.03144650161266327,2834
0.6203699707984924,193101
0.35305699706077576,28249
0.24299100041389465,370704
0.44092199206352234,683193
0.48243600130081177,63218
0.36363598704338074,405458
0.04347829893231392,27437
0.5631070137023926,429408
0.41115400195121765,623701
0.05647839978337288,504939
0.07627119868993759,297863
0.3985680043697357,158785
0.03846149891614914,225232
0.4314720034599304,692644
0.2377849966287613,401551
0.21712499856948853,465266
0.08636359870433807,345218
0.4675000011920929,514381
0.01886790059506893,237293
0.6425439715385437,659163
0.36728399991989136,390617
0.818681001663208,309225
0.12058799713850021,154357
0.20085500180721283,626531
0.0393701009452343,107594
0.11428599804639816,82866
0.768392026424408,267636
0.6352109909057617,61105
0.29050299525260925,270485
0.596153974533081,105924
0.31695300340652466,468325
0.4919790029525757,174136
0.08865249902009964,504381
0.1893939971923828,378203
0.0892857015132904,172908
0.4555560052394867,556884
0.5176680088043213,67254
0.583952009677887,600771
0.1702129989862442,300472
0.04426230117678642,585539
0.30000001192092896,468808
0.10469300299882889,495694
0.7343800067901611,423420
0.3134329915046692,296485
0.30068299174308777,599739
0.15555599331855774,32902
0.22981399297714233,345699
0.595084011554718,402961
0.23565000295639038,450009
0.6488760113716125,4295
0.8606060147285461,565725
0.5927119851112366,192205
0.2979399859905243,451036
0.680180013179779,677902
0.04545449838042259,324866
0.7228919863700867,197272
0.7057899832725525,198821
0.16934600472450256,251539
0.25245898962020874,219463
0.03999999910593033,403056
0.1875,513591
0.2915950119495392,434750
0.24695099890232086,424104
0.6091300249099731,47511
0.7633259892463684,29314
0.14754100143909454,266571
0.11447799950838089,30662
0.7064359784126282,417511
0.06779660284519196,695233
0.11607100069522858,567569
0.5380839705467224,188669
0.15000000596046448,706456
0.4283689856529236,47692
0.46416398882865906,414091
0.7791159749031067,524220
0.44352200627326965,31947
0.26643601059913635,357907
0.6736109852790833,215684
0.25196900963783264,219816
0.7142860293388367,388715
0.24045799672603607,321073
0.5489929914474487,350004
0.5233299732208252,110182
0.1755950003862381,102127
0.07692310214042664,71166
0.0390625,37689
0.5255470275878906,111090
0.06666669994592667,370883
0.9181820154190063,697693
0.035461001098155975,142644
0.07826089859008789,97393
0.2891570031642914,579481
0.6713290214538574,409637
0.625,535959
0.5616049766540527,317974
0.43360400199890137,518514
0.5960400104522705,235057
0.17121200263500214,110655
0.5365849733352661,120761
0.7419350147247314,666325
0.5042369961738586,150892
0.772042989730835,575095
0.2872470021247864,119398
0.6776319742202759,434428
0.3491399884223938,1252
0.797203004360199,144901
0.5225149989128113,521614
0.2702699899673462,95272
0.4908759891986847,385828
0.5360620021820068,33719
0.21893499791622162,241941
0.3354629874229431,458745
0.20465099811553955,131516
0.06433819979429245,473215
0.30150800943374634,553005
0.24867700040340424,73810
0.08387099951505661,146322
0.5073890089988708,336429
0.10045699775218964,621217
0.3451780080795288,415798
0.19672100245952606,105772
0.5506939888000488,256429
0.4902909994125366,607068
0.03921569883823395,152192
0.5282049775123596,57421
0.17796599864959717,574635
0.038095198571681976,439171
0.1854420006275177,156415
0.7533209919929504,13192
0.2712770104408264,288334
0.5619829893112183,527885
0.6549999713897705,156290
0.5386670231819153,83065
0.10919500142335892,517542
0.05484690144658089,472992
0.6787440180778503,158539
0.09124089777469635,603929
0.13953499495983124,633649
0.3431369960308075,101940
0.2898010015487671,89704
0.6082090139389038,381588
0.5332409739494324,115661
0.6232450008392334,472289
0.12107600271701813,539742
0.08383230119943619,672324
0.6395090222358704,160088
0.7260869741439819,590411
0.3111110031604767,360163
0.24754899740219116,163832
0.024271799251437187,205423
0.4695119857788086,641849
0.05555560067296028,261982
0.4964500069618225,565028
0.029239799827337265,77268
0.048611100763082504,89668
0.2800000011920929,527345
0.49401700496673584,203930
0.765192985534668,348745
0.050999999046325684,566856
0.6487699747085571,285561
0.3061220049858093,525279
0.538017988204956,208183
0.5373129844665527,57854
0.0683761015534401,340350
0.039772700518369675,622421
0.20487800240516663,302964
0.11111100018024445,285908
0.09302330017089844,89367
0.009708739817142487,22143
0.5400000214576721,191193
0.08076920360326767,291945
0.1727530062198639,23277
0.3397260010242462,95668
0.104762002825737,505148
0.7823600172996521,547062
0.546392023563385,185492
0.25115200877189636,112775
0.8067939877510071,656691
0.6166219711303711,178588
0.07079649716615677,266599
0.3486509919166565,279663
0.3507489860057831,494375
0.44235900044441223,258740
0.4652779996395111,345133
0.36630600690841675,140325
0.31858399510383606,502925
0.07142859697341919,289504
0.7481560111045837,69726
0.2478809952735901,23991
0.8340250253677368,637767
0.7226369976997375,342243
0.0873015969991684,92781
0.6534879803657532,364800
0.6217769980430603,122302
0.5331130027770996,327478
0.040345799177885056,293335
0.5307019948959351,94561
0.1652889996767044,303782
0.1495330035686493,299098
0.2980709969997406,811
0.3370009958744049,107900
0.2934130132198334,244398
0.48591500520706177,428609
0.5418890118598938,386839
0.5123149752616882,503291
0.4396890103816986,24394
0.4384619891643524,370846
0.306878000497818,258756
0.39653000235557556,46277
0.8033900260925293,33432
0.19487200677394867,697576
0.07462690025568008,256434
0.7631580233573914,586280
0.6973090171813965,43641
0.6767820119857788,110704
0.3050459921360016,537418
0.1293099969625473,529859
0.3311690092086792,257481
0.6689900159835815,500810
0.4587160050868988,546528
0.10191100090742111,84744
0.5972499847412109,147706
0.6895520091056824,82877
0.23270399868488312,459697
0.05882349982857704,183583
0.11856800317764282,638617
0.43049299716949463,421137
0.506305992603302,113308
0.3602150082588196,416612
0.33904099464416504,301357
0.75,516664
0.37722399830818176,704917
0.049504999071359634,89212
0.5952379703521729,626419
0.14572900533676147,500062
0.4907410144805908,278928
0.06359650194644928,36965
0.04545449838042259,103502
0.4317390024662018,599813
0.26511600613594055,498655
0.678712010383606,454414
0.07462690025568008,222971
0.14935100078582764,543499
0.6671710014343262,52626
0.04374999925494194,33381
0.33486199378967285,91054
0.10569100081920624,176990
0.8220340013504028,348227
0.4010699987411499,671969
0.11538500338792801,242026
0.6367520093917847,654541
0.7354599833488464,133710
0.8647689819335938,470956
0.13445399701595306,275032
0.4069480001926422,87228
0.14423100650310516,19564
0.35772401094436646,615681
0.12574900686740875,378647
0.625,401250
0.49720698595046997,598067
0.29016798734664917,202310
0.5073890089988708,583401
0.7272729873657227,522240
0.7114719748497009,884
0.6129029989242554,593943
0.18404899537563324,171748
0.5614910125732422,339565
0.5259150266647339,217519
0.32008200883865356,123753
0.274509996175766,116475
0.3724699914455414,540361
0.06707320362329483,44787
0.1923079937696457,230775
0.4577830135822296,451317
0.3658539950847626,309624
0.4632349908351898,344605
0.255746990442276,165869
0.08474580198526382,469071
0.17307700216770172,508213
0.005917159840464592,78668
0.5031369924545288,65622
0.022875800728797913,421349
0.05714289844036102,283764
0.8342249989509583,595155
0.6238530278205872,67347
0.041044801473617554,319694
0.04201680049300194,37378
0.4684680104255676,472599
0.07299269735813141,678737
0.0866141989827156,446936
0.05747130140662193,259195
0.20967699587345123,255155
0.8233940005302429,175492
0.07317069917917252,446751
0.4131940007209778,657979
0.6096869707107544,373454
0.095238097012043,23295
0.23906700313091278,420628
0.8495579957962036,586648
0.7108910083770752,410928
0.052083298563957214,65485
0.7781350016593933,175650
0.019354799762368202,168797
0.5162450075149536,489779
0.20982100069522858,636238
0.007092200219631195,18876
0.20567399263381958,23380
0.37769800424575806,430831
0.4741779863834381,244052
0.25179898738861084,533587
0.23575599491596222,137879
0.17382000386714935,24914
